"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DP01","DP01_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2020-01","10",",W","54.6",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2020-02","11",",W","54.6",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2020-03","10",",W","64.3",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2020-04","8",",W","65.6",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2020-05","10",",W","72.0",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2020-06","13",",W","77.9",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2020-07","8",",W","83.6",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2020-08","17",",W","81.8",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2020-09","10",",W","76.8",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2020-10","6",",W","71.9",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2020-11","10",",W","64.1",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2020-12","9",",W","50.2",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2021-01","14",",W","50.7",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2021-02","11",",W","51.5",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2021-03","8",",W","60.6",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2021-04","1",",W","65.0",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2021-05","6",",W","71.7",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2021-06","16",",W","78.8",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2021-07","14",",W","80.7",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2021-08","14",",W","80.9",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2021-09","9",",W","76.2",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2021-10","5",",W","69.1",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2021-11","6",",W","54.1",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2021-12","6",",W","59.2",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2022-01","11",",W","47.3",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2022-02","6",",W","56.3",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2022-03","10",",W","62.1",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2022-04","6",",W","64.8",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2022-05","6",",W","75.5",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2022-06","10",",W","80.3",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2022-07","19",",W","82.4",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2022-08","15",",W","80.7",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2022-09","13",",W","76.5",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2022-10","4",",W","64.7",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2022-11","8",",W","62.4",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2022-12","11",",W","52.1",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2023-01","10",",W","55.7",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2023-02","10",",W","61.5",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2023-03","10",",W","61.9",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2023-04","10",",W","68.4",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2023-05","8",",W","71.4",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2023-06","11",",W","78.1",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2023-07","13",",W","84.3",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2023-08","13",",W","83.9",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2023-09","10",",W","77.2",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2023-10","5",",W","68.1",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2023-11","10",",W","58.8",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2023-12","6",",W","54.6",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2024-01","7",",W","51.9",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2024-02","5",",W","55.2",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2024-03","8",",W","64.0",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2024-04","4",",W","67.7",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2024-05","9",",W","76.5",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2024-06","9",",W","81.8",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2024-07","13",",W","84.4",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2024-08","11",",W","81.5",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2024-09","10",",W","77.1","1,W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2024-10","1",",W","67.9",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2024-11","7",",W","63.4",",W"
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89945","-80.0407","11.8","2024-12","8",",W","51.4",",W"
