date_trapped,genus,species,sex,trap_type,height,location,date_ID,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,midlevel,FLB,6/20/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,midlevel,FLB,6/20/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,midlevel,FLB,6/20/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,midlevel,FLB,6/20/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,midlevel,FLB,6/20/25,,
6/17/25,Uranotaenia,Ur. lowii,F,cdc_light,midlevel,FLB,6/20/25,,
6/17/25,Anopheles,unknown,F,cdc_light,midlevel,FLB,6/20/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,midlevel,FLB,6/20/25,,
6/17/25,Coquilletidia,Cq. perturbans,F,cdc_light,midlevel,FLB,6/20/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,midlevel,FLB,6/20/25,,
6/17/25,Coquilletidia,Cq. perturbans,F,cdc_light,midlevel,FLB,6/23/25,,
6/17/25,Anopheles,unknown,F,cdc_light,10ft,FLB,6/23/25,,
6/17/25,Psorophora,Ps. ferox,F,cdc_light,10ft,FLB,6/23/25,,
6/17/25,Uranotaenia,Ur. lowii,F,cdc_light,10ft,FLB,6/23/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,10ft,FLB,6/23/25,,
6/17/25,Coquilletidia,Cq. perturbans,F,cdc_light,10ft,FLB,6/23/25,,
6/17/25,Culex,Cx. salinarius,F,cdc_light,10ft,FLB,6/23/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,10ft,FLB,6/23/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,10ft,FLB,6/23/25,,
6/17/25,Uranotaenia,Ur. lowii,F,cdc_light,10ft,FLB,6/23/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,10ft,FLB,6/23/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,10ft,FLB,6/23/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,10ft,FLB,6/23/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,10ft,FLB,6/23/25,,
6/17/25,Coquilletidia,Cq. perturbans,F,cdc_light,10ft,FLB,6/23/25,,
6/17/25,Coquilletidia,Cq. perturbans,F,cdc_light,10ft,FLB,6/23/25,,
6/17/25,Anopheles,unknown,F,cdc_light,10ft,FLB,6/23/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,10ft,FLB,6/23/25,,
6/17/25,Uranotaenia,Ur. lowii,M,cdc_light,10ft,FLB,6/23/25,,
6/17/25,Aedes,unknown,F,cdc_light,10ft,FLB,6/23/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,10ft,FLB,6/23/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,10ft,FLB,6/23/25,,
6/17/25,Coquilletidia,Cq. perturbans,F,cdc_light,10ft,FLB,6/23/25,,
6/17/25,Uranotaenia,Ur. lowii,M,cdc_light,10ft,FLB,6/23/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,10ft,FLB,6/23/25,,
6/17/25,Coquilletidia,Cq. perturbans,F,cdc_light,10ft,FLB,6/23/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,10ft,FLB,6/23/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,10ft,FLB,6/23/25,,
6/17/25,Uranotaenia,Ur. lowii,M,cdc_light,10ft,FLB,6/23/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,10ft,FLB,6/23/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,10ft,FLB,6/23/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,10ft,FLB,6/23/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,10ft,FLB,7/1/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,10ft,FLB,7/1/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,10ft,FLB,7/1/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,10ft,FLB,7/1/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,10ft,FLB,7/1/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,10ft,FLB,7/1/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,10ft,FLB,7/1/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,10ft,FLB,7/1/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,10ft,FLB,7/1/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,10ft,FLB,7/1/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,10ft,FLB,7/1/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,10ft,FLB,7/1/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,10ft,FLB,7/1/25,,
6/17/25,Anopheles,An. crucians complex,F,cdc_light,10ft,FLB,7/1/25,,
6/17/25,Uranotaenia,Ur. lowii,F,cdc_light,10ft,FLB,7/1/25,,
6/17/25,Culex,Cx. erraticus,F,cdc_light,10ft,FLB,6/30/25,,
6/17/25,Aedes,Ae. sollicitans,F,cdc_light,10ft,FLB,6/30/25,,
6/17/25,Aedes,Ae. vexans,F,cdc_light,10ft,FLB,6/30/25,,
6/17/25,Aedes,Ae. vexans,F,cdc_light,10ft,FLB,6/30/25,,
6/17/25,Aedes,Ae. vexans,F,cdc_light,10ft,FLB,6/30/25,,
6/17/25,Aedes,Ae. vexans,F,cdc_light,10ft,FLB,6/30/25,,Note: CDC traps prematurely shut off; 5 discarded so far.
6/25/25,Culex,Cx. erraticus,F,cdc_uv,10ft,FLB,7/7/25,,
6/25/25,Anopheles,An. crucians complex,F,cdc_uv,10ft,FLB,7/7/25,,
6/25/25,Anopheles,An. crucians complex,F,cdc_uv,10ft,FLB,7/7/25,,
6/25/25,Coquilletidia,Cq. Perturbans,F,cdc_uv,10ft,FLB,7/7/25,,
6/25/25,Anopheles,An. crucians complex,F,cdc_uv,10ft,FLB,7/7/25,,
6/25/25,Anopheles,An. crucians complex,F,cdc_uv,10ft,FLB,7/7/25,,
6/25/25,Anopheles,An. crucians complex,F,cdc_uv,10ft,FLB,7/7/25,,
6/25/25,Anopheles,An. crucians complex,F,cdc_uv,10ft,FLB,7/7/25,,
6/25/25,Anopheles,An. crucians complex,F,cdc_uv,10ft,FLB,7/7/25,,
6/25/25,Anopheles,An. crucians complex,F,cdc_uv,10ft,FLB,7/7/25,,
6/25/25,Anopheles,An. crucians complex,F,cdc_uv,10ft,FLB,7/7/25,,
6/25/25,Anopheles,An. crucians complex,F,cdc_uv,10ft,FLB,7/7/25,,
6/25/25,Anopheles,An. crucians complex,F,cdc_uv,10ft,FLB,7/7/25,,
6/25/25,Anopheles,An. crucians complex,F,cdc_uv,10ft,FLB,7/7/25,,
6/25/25,Anopheles,An. crucians complex,F,cdc_uv,10ft,FLB,7/7/25,,
6/25/25,Anopheles,An. crucians complex,F,cdc_uv,10ft,FLB,7/7/25,,
6/25/25,Anopheles,An. crucians complex,F,cdc_uv,10ft,FLB,7/7/25,,
6/25/25,Uranotaenia,Ur. lowii,F,cdc_uv,10ft,FLB,7/7/25,,
6/25/25,Aedes,Ae. vexans,F,cdc_uv,10ft,FLB,7/7/25,,
6/25/25,Aedes,Ae. vexans,F,cdc_uv,10ft,FLB,7/7/25,,
6/25/25,Aedes,Ae. vexans,F,cdc_uv,10ft,FLB,7/7/25,,
6/25/25,Uranotaenia,Ur. sapphirina,M,cdc_uv,10ft,FLB,7/7/25,,
6/25/25,Uranotaenia,Ur. sapphirina,M,cdc_uv,10ft,FLB,7/7/25,,
6/25/25,Uranotaenia,Ur. sapphirina,M,cdc_uv,10ft,FLB,7/7/25,,
6/25/25,Uranotaenia,Ur. lowii,M,cdc_uv,10ft,FLB,7/7/25,,
6/25/25,Aedes,Ae. Atlanticus/tormentor,F,cdc_uv,10ft,FLB,7/7/25,,
6/25/25,Uranotaenia,Ur. sapphirina,F,cdc_uv,10ft,FLB,7/7/25,,
6/25/25,Uranotaenia,Ur. sapphirina,F,cdc_uv,10ft,FLB,7/7/25,,
6/25/25,Culex,Cx. erraticus,M,cdc_uv,10ft,FLB,7/7/25,,
6/25/25,Culex,Cx. Peccator,F,cdc_uv,10ft,FLB,7/7/25,,
6/25/25,Aedes,Ae. Can math,F,cdc_uv,10ft,FLB,7/7/25,,
6/25/25,Culex,Cx. Erraticus,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Culex,Cx. Erraticus,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Culex,Cx. Erraticus,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Culex,Cx. Erraticus,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Culex,Cx. Erraticus,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Anopheles,unknown,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Anopheles,unknown,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Anopheles,unknown,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Anopheles,unknown,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Anopheles,unknown,M,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Anopheles,unknown,M,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Coquilletidia,Cq. perturbans,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Coquilletidia,Cq. perturbans,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Anopheles,An. crucians complex,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Anopheles,An. crucians complex,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Uranotaenia,Ur. sapphirina,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Psorophora,Ps. ferox,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Psorophora,Ps. ciliata,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Uranotaenia,Ur. sapphirina,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Anopheles,An. crucians complex,M,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Anopheles,An. crucians complex,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Anopheles,An. crucians complex,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Anopheles,An. crucians complex,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Anopheles,An. crucians complex,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Anopheles,An. crucians complex,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Anopheles,An. crucians complex,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Anopheles,An. crucians complex,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Uranotaenia,Ur. lowii,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Uranotaenia,Ur. lowii,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Uranotaenia,Ur. lowii,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Uranotaenia,Ur. lowii,M,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Uranotaenia,Ur. sapphirina,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Uranotaenia,Ur. sapphirina,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Coquilletidia,Cq. perturbans,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Anopheles,unknown,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Culex,Cx. erraticus,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Anopheles,unknown,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Anopheles,unknown,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Anopheles,unknown,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Anopheles,unknown,M,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Anopheles,unknown,M,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Coquilletidia,Cq. perturbans,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Coquilletidia,Cq. perturbans,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Anopheles,An. crucians complex,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Anopheles,An. crucians complex,F,cdc_uv,10ft,FLB,7/8/25,,
6/25/25,Uranotaenia,Ur. sapphirina,F,cdc_uv,10ft,FLB,7/8/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/20/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/20/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/20/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/20/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/20/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/20/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/20/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/20/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/20/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/20/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/20/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/20/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/20/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/20/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/20/25,,
8/2/24,Psorophora,Ps. ferox,F,cdc_uv,midlevel,FLB,6/20/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/20/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/20/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/20/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/20/25,,
8/2/24,Psorophora,Ps. columbiae,F,cdc_uv,midlevel,FLB,6/20/25,,
8/2/24,Psorophora,Ps. columbiae,F,cdc_uv,midlevel,FLB,6/20/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/20/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/20/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/20/25,,
8/2/24,Psorophora,Ps. columbiae,F,cdc_uv,midlevel,FLB,6/20/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/20/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/20/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/20/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/20/25,,
8/2/24,Psorophora,Ps. ciliata,F,cdc_uv,midlevel,FLB,6/20/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/23/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/23/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/23/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/23/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/23/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/23/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/23/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/23/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/23/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/23/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/23/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/23/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/23/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/23/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/23/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/23/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/23/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/23/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/23/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/23/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/30/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/30/25,,
8/2/24,Aedes,Ae. Sollicitans,F,cdc_uv,midlevel,FLB,6/30/25,,
8/2/24,Aedes,unknown,F,cdc_uv,midlevel,FLB,6/30/25,,
8/2/24,Psorophora,Ps. columbiae,F,cdc_uv,midlevel,FLB,6/30/25,,
8/2/24,Psorophora,Ps. columbiae,F,cdc_uv,midlevel,FLB,6/30/25,,
8/2/24,Aedes,unknown,F,cdc_uv,midlevel,FLB,6/30/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/30/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/30/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/30/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/30/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/30/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/30/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/30/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/30/25,,
8/2/24,Aedes,unknown,F,cdc_uv,midlevel,FLB,6/30/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/30/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/30/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/30/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/30/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/30/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/30/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/30/25,,
8/2/24,Aedes,Ae. vexans,F,cdc_uv,midlevel,FLB,6/30/25,,
8/2/24,Psorophora,Ps. ciliata,F,uv_control,midlevel,FLB,6/23/25,,
8/2/24,Psorophora,Ps. ciliata,F,uv_control,midlevel,FLB,6/23/25,,
8/2/24,Culex,Cx. erraticus,F,uv_control,midlevel,FLB,7/1/25,,
8/2/24,Aedes,Ae. sollicitans,F,uv_control,midlevel,FLB,7/1/25,,
8/2/24,Aedes,Ae. vexans,F,uv_control,midlevel,FLB,7/1/25,,
8/2/24,Aedes,Ae. vexans,F,uv_control,midlevel,FLB,7/1/25,,
8/2/24,Aedes,Ae. vexans,F,uv_control,midlevel,FLB,7/1/25,,
8/2/24,Aedes,Ae. vexans,F,uv_control,midlevel,FLB,7/1/25,,
8/2/24,Aedes,Ae. sollicitans,F,uv_control,midlevel,FLB,7/8/25,,
8/2/24,Psorophora,Ps. Columbiae,F,uv_control,midlevel,FLB,7/8/25,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,